match ID,champion name,kill,death,assist,win
KR_5290821494,Shyvana,2,7,26,True
KR_5290821494,Morgana,2,11,33,True
KR_5290821494,Udyr,15,10,17,True
KR_5290821494,MasterYi,35,13,10,True
KR_5290999346,Malzahar,5,7,10,False
KR_5290999346,Gnar,3,8,13,False
KR_5290999346,Nunu,4,10,18,False
KR_5290999346,Sylas,8,8,8,False
KR_5290999346,Khazix,5,8,11,False
KR_5290999346,Sett,6,5,27,True
KR_5290999346,MissFortune,2,4,23,True
KR_5290999346,Samira,14,7,16,True
KR_5290999346,Brand,9,5,24,True
KR_5290999346,MasterYi,10,4,13,True
KR_5291001675,Annie,14,10,31,True
KR_5291001675,Lucian,4,8,19,True
KR_5291001675,Akali,13,9,15,True
KR_5291001675,Jinx,11,8,27,True
KR_5291001675,Nidalee,8,5,24,True
KR_5291001675,JarvanIV,3,9,28,False
KR_5291001675,Pantheon,11,12,9,False
KR_5291001675,Olaf,3,12,12,False
KR_5291001675,Sett,13,11,18,False
KR_5291001675,Varus,10,6,19,False
KR_5291002625,Taric,0,7,36,True
KR_5291002625,Viego,8,13,15,True
KR_5291002625,Nidalee,20,5,23,True
KR_5291002625,Ezreal,9,7,24,True
KR_5291002625,LeeSin,16,15,17,True
KR_5291002625,Zac,3,8,31,False
KR_5291002625,Kalista,12,11,25,False
KR_5291002625,Karthus,15,13,24,False
KR_5291002625,Gangplank,12,8,24,False
KR_5291002625,Caitlyn,5,13,30,False
KR_5291017401,Sylas,15,15,23,True
KR_5291017401,Viego,12,12,19,True
KR_5291017401,Lux,16,4,39,True
KR_5291017401,Talon,15,11,20,True
KR_5291017401,Ezreal,10,13,28,True
KR_5291017401,Senna,5,11,43,False
KR_5291017401,Karma,13,14,28,False
KR_5291017401,Akali,13,17,19,False
KR_5291017401,Karthus,9,15,27,False
KR_5291017401,Lucian,15,11,20,False
KR_5291017452,MonkeyKing,18,12,11,False
KR_5291017452,Graves,8,6,16,False
KR_5291017452,Morgana,2,14,15,False
KR_5291017452,Zilean,7,6,26,False
KR_5291017452,Thresh,3,12,28,False
KR_5291017452,Janna,7,4,37,True
KR_5291017452,Maokai,10,5,31,True
KR_5291017452,MissFortune,16,9,19,True
KR_5291017452,Amumu,6,8,34,True
KR_5291017452,Veigar,11,12,23,True
KR_5291026756,Ezreal,13,7,29,False
KR_5291026756,LeeSin,22,16,23,False
KR_5291026756,Malphite,9,16,24,False
KR_5291026756,Nocturne,18,20,15,False
KR_5291026756,FiddleSticks,11,20,32,False
KR_5291026756,Varus,20,16,37,True
KR_5291026756,Jhin,14,16,40,True
KR_5291026756,KogMaw,18,15,37,True
KR_5291026756,Leona,7,14,40,True
KR_5291026756,Zoe,19,13,23,True
KR_5291034349,Jhin,6,2,18,True
KR_5291034349,Ezreal,9,3,19,True
KR_5291034349,Lulu,3,4,24,True
KR_5291034349,MasterYi,12,3,7,True
KR_5291034349,Maokai,2,4,19,True
KR_5291034349,Nasus,5,5,5,False
KR_5291034349,MonkeyKing,3,6,6,False
KR_5291034349,Ashe,4,7,11,False
KR_5291034349,Anivia,2,7,8,False
KR_5291034349,Braum,2,7,11,False
KR_5291042501,Annie,5,14,11,False
KR_5291042501,Ashe,8,11,19,False
KR_5291042501,Karthus,16,14,12,False
KR_5291042501,Volibear,4,12,11,False
KR_5291042501,Jhin,9,5,18,False
KR_5291042501,Xerath,13,10,20,True
KR_5291042501,Maokai,7,8,27,True
KR_5291042501,Swain,12,7,28,True
KR_5291042501,Nautilus,12,9,29,True
KR_5291042501,Varus,12,8,35,True
KR_5291056529,Xerath,12,7,25,False
KR_5291056529,Diana,4,12,19,False
KR_5291056529,Jinx,10,10,22,False
KR_5291056529,Soraka,5,9,32,False
KR_5291056529,Corki,13,9,25,False
KR_5291056529,Blitzcrank,10,11,26,True
KR_5291056529,Senna,7,7,31,True
KR_5291056529,Ezreal,16,7,19,True
KR_5291056529,Trundle,8,10,27,True
KR_5291056529,Alistar,6,9,26,True
KR_5291071534,Ziggs,11,5,28,True
KR_5291071534,Zyra,8,5,23,True
KR_5291071534,Ahri,14,11,15,True
KR_5291071534,Caitlyn,11,7,26,True
KR_5291071534,Singed,7,10,21,True
KR_5291071534,Vladimir,6,12,13,False
KR_5291071534,Braum,1,6,25,False
KR_5291071534,Chogath,9,10,12,False
KR_5291071534,Xayah,12,13,13,False
KR_5291071534,Azir,10,10,17,False
KR_5291077235,Taliyah,13,14,18,False
KR_5291077235,Kaisa,9,10,17,False
KR_5291077235,Pantheon,13,12,16,False
KR_5291077235,Xayah,10,10,27,False
KR_5291077235,Riven,1,10,16,False
KR_5291077235,Leblanc,19,9,13,True
KR_5291077235,Bard,14,6,24,True
KR_5291077235,Aatrox,8,10,17,True
KR_5291077235,FiddleSticks,4,10,27,True
KR_5291077235,Garen,10,11,23,True
KR_5291086779,Galio,5,10,31,True
KR_5291086779,Orianna,15,8,32,True
KR_5291086779,Nautilus,5,11,31,True
KR_5291086779,Lucian,22,6,19,True
KR_5291086779,Velkoz,15,8,29,True
KR_5291086779,Draven,6,11,18,False
KR_5291086779,Nidalee,13,15,13,False
KR_5291086779,Karthus,5,15,26,False
KR_5291086779,Xayah,7,11,15,False
KR_5291086779,KogMaw,12,10,22,False
KR_5291167638,Khazix,18,8,11,True
KR_5291167638,Ryze,7,8,30,True
KR_5291167638,Caitlyn,8,8,35,True
KR_5291167638,Jax,12,9,23,True
KR_5291167638,Heimerdinger,12,5,32,True
KR_5291167638,Karthus,8,17,17,False
KR_5291167638,Aatrox,5,11,15,False
KR_5291167638,Irelia,11,13,14,False
KR_5291167638,Zed,8,6,10,False
KR_5291167638,Sivir,6,10,19,False
KR_5291169935,Shaco,17,9,10,False
KR_5291169935,Braum,3,11,19,False
KR_5291169935,Ziggs,3,11,14,False
KR_5291169935,Pyke,6,7,8,False
KR_5291169935,Thresh,2,10,11,False
KR_5291169935,Nidalee,16,3,13,True
KR_5291169935,Syndra,13,10,10,True
KR_5291169935,Shen,9,6,25,True
KR_5291169935,Heimerdinger,5,5,23,True
KR_5291169935,Caitlyn,5,7,15,True
KR_5291172994,Nidalee,15,6,27,True
KR_5291172994,Xerath,19,9,35,True
KR_5291172994,Pyke,22,14,11,True
KR_5291172994,Ahri,9,9,28,True
KR_5291172994,Sona,2,6,58,True
KR_5291172994,Seraphine,3,14,35,False
KR_5291172994,Caitlyn,10,15,17,False
KR_5291172994,Quinn,6,14,14,False
KR_5291172994,Kassadin,20,9,17,False
KR_5291172994,Kayle,5,16,29,False
KR_5291176942,LeeSin,12,9,25,True
KR_5291176942,Sylas,10,11,22,True
KR_5291176942,Ezreal,9,4,20,True
KR_5291176942,Teemo,10,9,12,True
KR_5291176942,Soraka,0,4,37,True
KR_5291176942,Zac,4,8,25,False
KR_5291176942,MissFortune,6,8,21,False
KR_5291176942,Aphelios,12,7,20,False
KR_5291176942,Kindred,8,10,14,False
KR_5291176942,Velkoz,7,8,25,False
KR_5291182281,KogMaw,26,8,17,True
KR_5291182281,Zed,15,14,19,True
KR_5291182281,Velkoz,6,11,29,True
KR_5291182281,Leona,5,11,26,True
KR_5291182281,Azir,6,9,21,True
KR_5291182281,Jhin,14,14,20,False
KR_5291182281,Viktor,10,14,20,False
KR_5291182281,Fizz,8,12,13,False
KR_5291182281,Annie,12,8,21,False
KR_5291182281,Jayce,9,11,26,False
KR_5291185710,Zilean,7,9,28,False
KR_5291185710,Sylas,22,15,15,False
KR_5291185710,Thresh,2,11,31,False
KR_5291185710,Karthus,13,8,22,False
KR_5291185710,Karma,3,12,21,False
KR_5291185710,Singed,12,11,35,True
KR_5291185710,Pyke,15,9,9,True
KR_5291185710,Sivir,12,8,16,True
KR_5291185710,Yuumi,6,8,35,True
KR_5291185710,Lucian,9,11,20,True
KR_5291208219,Neeko,9,9,17,True
KR_5291208219,Brand,7,13,23,True
KR_5291208219,Nocturne,11,14,12,True
KR_5291208219,Nidalee,8,8,24,True
KR_5291208219,Riven,11,9,14,True
KR_5291208219,Blitzcrank,4,11,24,False
KR_5291208219,Warwick,23,7,23,False
KR_5291208219,Orianna,15,9,25,False
KR_5291208219,Ashe,10,9,28,False
KR_5291208219,Sona,1,10,47,False
KR_5291209312,Kalista,17,5,19,True
KR_5291209312,Ezreal,9,7,14,True
KR_5291209312,FiddleSticks,9,9,13,True
KR_5291209312,Alistar,6,7,36,True
KR_5291209312,Shyvana,12,6,13,True
KR_5291209312,Xerath,9,7,11,False
KR_5291209312,Zed,8,15,12,False
KR_5291209312,Brand,11,9,12,False
KR_5291209312,Karma,4,8,17,False
KR_5291209312,Heimerdinger,2,14,18,False
KR_5291210528,Kindred,7,13,24,False
KR_5291210528,Ashe,12,12,46,False
KR_5291210528,Pantheon,13,13,30,False
KR_5291210528,Zoe,13,14,34,False
KR_5291210528,Pyke,24,12,17,False
KR_5291210528,Mordekaiser,7,13,16,True
KR_5291210528,Nasus,9,15,21,True
KR_5291210528,Cassiopeia,6,14,22,True
KR_5291210528,Swain,27,14,23,True
KR_5291210528,Bard,15,13,30,True
KR_5291220934,Varus,9,9,11,False
KR_5291220934,Olaf,7,9,14,False
KR_5291220934,Malphite,6,8,14,False
KR_5291220934,Anivia,7,8,15,False
KR_5291220934,Xerath,13,6,14,False
KR_5291220934,Orianna,1,8,23,True
KR_5291220934,Samira,19,7,10,True
KR_5291220934,Riven,2,10,13,True
KR_5291220934,Swain,9,11,18,True
KR_5291220934,Annie,9,8,7,True
KR_5291223445,Velkoz,16,12,39,True
KR_5291223445,Renekton,11,12,38,True
KR_5291223445,Garen,14,16,34,True
KR_5291223445,Kayn,21,17,23,True
KR_5291223445,Anivia,19,11,35,True
KR_5291223445,LeeSin,18,16,37,False
KR_5291223445,Caitlyn,10,15,29,False
KR_5291223445,Aatrox,13,20,27,False
KR_5291223445,Zac,4,19,28,False
KR_5291223445,KogMaw,23,11,26,False
KR_5291229528,Lux,12,6,36,True
KR_5291229528,Kayle,13,10,29,True
KR_5291229528,DrMundo,5,11,22,True
KR_5291229528,Nidalee,17,8,24,True
KR_5291229528,Azir,9,10,27,True
KR_5291229528,Samira,15,9,18,False
KR_5291229528,Graves,9,13,16,False
KR_5291229528,Annie,6,12,19,False
KR_5291229528,Zyra,5,13,19,False
KR_5291229528,Jhin,10,9,17,False
KR_5291230677,Caitlyn,11,9,19,True
KR_5291230677,Swain,15,9,27,True
KR_5291230677,Karma,4,9,29,True
KR_5291230677,Lillia,14,11,25,True
KR_5291230677,Sivir,7,12,20,True
KR_5291230677,Kindred,6,9,22,False
KR_5291230677,Kayle,7,10,25,False
KR_5291230677,Corki,20,9,21,False
KR_5291230677,Xayah,8,12,23,False
KR_5291230677,Veigar,7,11,17,False
KR_5291239931,Jinx,10,7,10,False
KR_5291239931,LeeSin,6,8,12,False
KR_5291239931,Caitlyn,2,4,6,False
KR_5291239931,Ornn,1,5,14,False
KR_5291239931,Quinn,5,10,7,False
KR_5291239931,Nidalee,11,4,10,True
KR_5291239931,Velkoz,5,5,18,True
KR_5291239931,XinZhao,11,9,8,True
KR_5291239931,Morgana,1,3,16,True
KR_5291239931,Tristana,6,3,11,True
KR_5291247535,Ezreal,8,8,11,False
KR_5291247535,Jhin,7,8,11,False
KR_5291247535,Aatrox,6,9,9,False
KR_5291247535,Yone,3,15,17,False
KR_5291247535,Soraka,4,10,18,False
KR_5291247535,Swain,8,10,19,True
KR_5291247535,LeeSin,6,4,26,True
KR_5291247535,Kaisa,7,6,23,True
KR_5291247535,Kalista,20,5,12,True
KR_5291247535,Zyra,9,3,31,True
KR_5291252202,Tristana,17,14,17,True
KR_5291252202,Aatrox,15,13,20,True
KR_5291252202,Lucian,15,11,24,True
KR_5291252202,Lux,6,9,25,True
KR_5291252202,TwistedFate,9,11,27,True
KR_5291252202,Zed,16,15,19,False
KR_5291252202,Maokai,5,9,23,False
KR_5291252202,Draven,15,14,19,False
KR_5291252202,Vladimir,7,11,18,False
KR_5291252202,Graves,14,13,20,False
KR_5291292330,Seraphine,4,13,22,False
KR_5291292330,Kaisa,8,8,12,False
KR_5291292330,Akali,4,10,16,False
KR_5291292330,MasterYi,17,12,10,False
KR_5291292330,Pyke,8,8,11,False
KR_5291292330,FiddleSticks,8,9,24,True
KR_5291292330,Karthus,10,10,26,True
KR_5291292330,Jhin,12,7,22,True
KR_5291292330,Leblanc,20,7,12,True
KR_5291292330,Soraka,1,8,32,True
KR_5291293019,Akali,15,14,9,True
KR_5291293019,Illaoi,13,14,18,True
KR_5291293019,Leblanc,17,12,15,True
KR_5291293019,Varus,6,9,17,True
KR_5291293019,Galio,2,16,25,True
KR_5291293019,Pyke,20,14,20,False
KR_5291293019,Swain,3,10,41,False
KR_5291293019,Vayne,23,10,27,False
KR_5291293019,Zyra,8,10,39,False
KR_5291293019,Chogath,10,9,34,False
KR_5291295870,Maokai,8,13,27,True
KR_5291295870,Vladimir,18,9,18,True
KR_5291295870,Darius,10,12,20,True
KR_5291295870,Senna,10,9,37,True
KR_5291295870,Pantheon,8,12,24,True
KR_5291295870,Lucian,14,12,21,False
KR_5291295870,RekSai,13,13,28,False
KR_5291295870,Sivir,10,10,30,False
KR_5291295870,Akali,12,10,22,False
KR_5291295870,Amumu,6,9,32,False
KR_5291302087,Samira,23,13,18,True
KR_5291302087,Leona,2,13,29,True
KR_5291302087,Ornn,1,10,26,True
KR_5291302087,Galio,7,8,23,True
KR_5291302087,Vayne,17,6,13,True
KR_5291302087,Sion,7,12,24,False
KR_5291302087,Caitlyn,12,10,23,False
KR_5291302087,Kassadin,8,12,23,False
KR_5291302087,Rumble,11,8,30,False
KR_5291302087,Jhin,12,8,21,False
KR_5291307489,Malzahar,5,5,9,False
KR_5291307489,Quinn,5,10,7,False
KR_5291307489,Rumble,4,7,12,False
KR_5291307489,Katarina,7,9,7,False
KR_5291307489,Shen,1,8,10,False
KR_5291307489,Syndra,10,4,19,True
KR_5291307489,Blitzcrank,2,6,17,True
KR_5291307489,Ezreal,12,5,13,True
KR_5291307489,Xayah,4,4,21,True
KR_5291307489,Velkoz,11,3,21,True
KR_5291332864,Irelia,15,8,20,True
KR_5291332864,Caitlyn,16,7,22,True
KR_5291332864,Warwick,12,9,23,True
KR_5291332864,Amumu,4,9,30,True
KR_5291332864,Graves,6,4,37,True
KR_5291332864,MasterYi,8,11,11,False
KR_5291332864,Rengar,5,13,17,False
KR_5291332864,Fizz,11,10,19,False
KR_5291332864,Pyke,10,7,16,False
KR_5291332864,Kayn,3,12,21,False
KR_5291347955,Ziggs,1,6,12,False
KR_5291347955,Pantheon,1,7,11,False
KR_5291347955,Caitlyn,5,5,8,False
KR_5291347955,Thresh,1,7,15,False
KR_5291347955,Pyke,13,8,5,False
KR_5291347955,Gnar,3,4,18,True
KR_5291347955,Lulu,2,2,30,True
KR_5291347955,Nidalee,12,4,14,True
KR_5291347955,Talon,6,5,15,True
KR_5291347955,TwistedFate,10,6,20,True
KR_5291349944,Lux,1,18,10,False
KR_5291349944,Orianna,6,14,25,False
KR_5291349944,Nidalee,14,10,11,False
KR_5291349944,Mordekaiser,13,15,7,False
KR_5291349944,Camille,19,15,11,False
KR_5291349944,Xerath,6,7,42,True
KR_5291349944,Ashe,7,12,38,True
KR_5291349944,Sivir,18,10,36,True
KR_5291349944,Amumu,18,14,17,True
KR_5291349944,Zoe,23,10,26,True
KR_5291351019,Kaisa,18,7,6,False
KR_5291351019,Varus,9,8,16,False
KR_5291351019,Soraka,1,6,23,False
KR_5291351019,Xayah,2,9,12,False
KR_5291351019,Vayne,4,9,10,False
KR_5291351019,Samira,12,6,9,True
KR_5291351019,Morgana,3,6,21,True
KR_5291351019,Brand,9,10,13,True
KR_5291351019,Vladimir,11,5,15,True
KR_5291351019,Ryze,4,7,11,True
KR_5291356755,Malzahar,4,2,11,False
KR_5291356755,Brand,4,10,14,False
KR_5291356755,Qiyana,10,5,9,False
KR_5291356755,Xayah,6,5,12,False
KR_5291356755,Malphite,6,3,12,False
KR_5291356755,Caitlyn,4,2,9,True
KR_5291356755,Garen,11,6,7,True
KR_5291356755,Fiora,4,9,5,True
KR_5291356755,Veigar,1,8,14,True
KR_5291356755,Ahri,5,5,12,True
KR_5291357463,Nunu,6,13,33,True
KR_5291357463,Irelia,35,14,20,True
KR_5291357463,Draven,20,12,18,True
KR_5291357463,Lulu,2,13,51,True
KR_5291357463,TahmKench,6,8,22,True
KR_5291357463,Ezreal,6,16,24,False
KR_5291357463,Gangplank,18,13,28,False
KR_5291357463,Ornn,10,13,29,False
KR_5291357463,Leblanc,15,14,20,False
KR_5291357463,Rumble,11,14,32,False
KR_5291364130,Nidalee,14,7,24,True
KR_5291364130,Qiyana,25,16,14,True
KR_5291364130,Senna,5,12,40,True
KR_5291364130,Yone,9,9,26,True
KR_5291364130,MissFortune,10,9,29,True
KR_5291364130,Lux,5,12,28,False
KR_5291364130,Ekko,18,11,12,False
KR_5291364130,Kennen,12,11,16,False
KR_5291364130,Seraphine,5,15,33,False
KR_5291364130,Kindred,12,14,16,False
KR_5291390230,Malphite,16,13,12,False
KR_5291390230,Annie,6,12,17,False
KR_5291390230,Corki,6,8,19,False
KR_5291390230,Nautilus,1,9,19,False
KR_5291390230,Jayce,7,9,22,False
KR_5291390230,Nasus,7,6,23,True
KR_5291390230,Fiora,19,11,17,True
KR_5291390230,Sivir,8,5,29,True
KR_5291390230,Thresh,6,6,30,True
KR_5291390230,Gnar,11,8,21,True
KR_5291398315,Yone,0,9,7,False
KR_5291398315,Jayce,4,9,10,False
KR_5291398315,Rumble,1,8,11,False
KR_5291398315,Shaco,6,8,10,False
KR_5291398315,Viktor,10,5,7,False
KR_5291398315,Graves,16,4,21,True
KR_5291398315,Blitzcrank,5,5,21,True
KR_5291398315,Swain,15,4,22,True
KR_5291398315,Shen,1,5,27,True
KR_5291398315,Soraka,2,4,32,True
KR_5291403303,Teemo,6,6,18,True
KR_5291403303,Vladimir,5,7,19,True
KR_5291403303,Kalista,12,8,12,True
KR_5291403303,Sett,10,8,19,True
KR_5291403303,Yorick,8,6,17,True
KR_5291403303,Malphite,10,7,12,False
KR_5291403303,JarvanIV,7,10,20,False
KR_5291403303,Nidalee,5,7,17,False
KR_5291403303,Syndra,7,10,14,False
KR_5291403303,Annie,6,7,17,False
KR_5291407140,Seraphine,5,13,46,True
KR_5291407140,Zyra,12,8,38,True
KR_5291407140,Zilean,10,6,43,True
KR_5291407140,Kalista,21,9,25,True
KR_5291407140,Xerath,15,4,34,True
KR_5291407140,Ezreal,5,11,8,False
KR_5291407140,Quinn,11,13,10,False
KR_5291407140,Darius,6,17,11,False
KR_5291407140,DrMundo,7,10,19,False
KR_5291407140,Kayn,11,12,18,False
KR_5291409832,Sion,12,12,25,False
KR_5291409832,Veigar,10,11,18,False
KR_5291409832,Thresh,11,11,20,False
KR_5291409832,Lulu,2,10,35,False
KR_5291409832,Brand,10,13,19,False
KR_5291409832,Jhin,15,8,18,True
KR_5291409832,Khazix,10,11,24,True
KR_5291409832,Varus,12,10,25,True
KR_5291409832,Viktor,11,9,31,True
KR_5291409832,Ornn,9,7,26,True
KR_5291416529,Quinn,20,14,29,False
KR_5291416529,Blitzcrank,8,10,26,False
KR_5291416529,Jhin,23,7,23,False
KR_5291416529,MissFortune,13,9,43,False
KR_5291416529,Karma,2,18,33,False
KR_5291416529,Cassiopeia,9,13,17,True
KR_5291416529,Morgana,10,13,35,True
KR_5291416529,Lucian,17,15,19,True
KR_5291416529,Tristana,15,11,27,True
KR_5291416529,Malzahar,7,14,21,True
KR_5291417709,Brand,6,15,25,False
KR_5291417709,Qiyana,15,15,15,False
KR_5291417709,JarvanIV,3,15,36,False
KR_5291417709,Mordekaiser,11,11,19,False
KR_5291417709,Ekko,16,12,17,False
KR_5291417709,Veigar,14,13,23,True
KR_5291417709,Graves,23,6,29,True
KR_5291417709,Thresh,7,7,43,True
KR_5291417709,Ezreal,17,12,35,True
KR_5291417709,FiddleSticks,7,13,44,True
KR_5291419888,Seraphine,0,8,27,True
KR_5291419888,Katarina,12,12,15,True
KR_5291419888,DrMundo,10,8,15,True
KR_5291419888,MonkeyKing,12,12,13,True
KR_5291419888,Rumble,7,13,17,True
KR_5291419888,Blitzcrank,9,9,25,False
KR_5291419888,Ahri,9,6,26,False
KR_5291419888,Qiyana,11,9,26,False
KR_5291419888,Kaisa,11,10,27,False
KR_5291419888,Xerath,13,7,28,False
KR_5291428297,Yuumi,3,6,29,False
KR_5291428297,Akali,13,13,8,False
KR_5291428297,Corki,10,11,17,False
KR_5291428297,Samira,10,11,16,False
KR_5291428297,Zilean,2,9,28,False
KR_5291428297,Leblanc,12,8,16,True
KR_5291428297,FiddleSticks,3,8,22,True
KR_5291428297,Yasuo,14,8,18,True
KR_5291428297,Xayah,12,8,24,True
KR_5291428297,LeeSin,9,8,24,True
KR_5291437425,Pantheon,11,15,16,True
KR_5291437425,Vladimir,16,12,16,True
KR_5291437425,Trundle,6,11,22,True
KR_5291437425,Lux,15,6,30,True
KR_5291437425,Elise,12,8,18,True
KR_5291437425,Bard,6,12,27,False
KR_5291437425,Malphite,19,13,17,False
KR_5291437425,Brand,8,13,21,False
KR_5291437425,Sona,6,11,35,False
KR_5291437425,Jhin,13,11,18,False
KR_5291439988,Leblanc,21,10,18,False
KR_5291439988,Xerath,15,12,31,False
KR_5291439988,Yasuo,8,20,21,False
KR_5291439988,Yone,9,14,19,False
KR_5291439988,Anivia,8,10,29,False
KR_5291439988,Pyke,23,12,21,True
KR_5291439988,Zac,5,13,37,True
KR_5291439988,Kayn,16,14,22,True
KR_5291439988,Lulu,2,12,36,True
KR_5291439988,Singed,20,11,32,True
KR_5291442388,Qiyana,13,13,18,True
KR_5291442388,Chogath,11,9,32,True
KR_5291442388,Sett,15,10,30,True
KR_5291442388,Nidalee,9,6,30,True
KR_5291442388,Viktor,13,10,28,True
KR_5291442388,Vladimir,7,11,26,False
KR_5291442388,Velkoz,7,13,18,False
KR_5291442388,Camille,16,15,15,False
KR_5291442388,Amumu,7,11,21,False
KR_5291442388,Hecarim,11,11,24,False
KR_5291446123,Gangplank,9,4,15,True
KR_5291446123,Xerath,4,5,23,True
KR_5291446123,Varus,17,3,19,True
KR_5291446123,Lucian,10,5,23,True
KR_5291446123,Pyke,2,5,19,True
KR_5291446123,Poppy,0,7,8,False
KR_5291446123,LeeSin,7,7,5,False
KR_5291446123,Velkoz,1,8,9,False
KR_5291446123,Qiyana,8,10,4,False
KR_5291446123,Zoe,6,10,10,False
KR_5291452727,Sylas,18,8,8,True
KR_5291452727,Ryze,5,4,15,True
KR_5291452727,Karthus,9,14,17,True
KR_5291452727,Varus,6,8,18,True
KR_5291452727,Lulu,1,4,30,True
KR_5291452727,Xerath,7,8,17,False
KR_5291452727,Azir,7,9,15,False
KR_5291452727,Camille,9,11,13,False
KR_5291452727,Corki,7,7,22,False
KR_5291452727,Kaisa,8,4,14,False
KR_5291454632,Blitzcrank,9,9,21,True
KR_5291454632,Chogath,7,13,21,True
KR_5291454632,Senna,15,9,24,True
KR_5291454632,Xerath,4,8,30,True
KR_5291454632,Jinx,7,8,25,True
KR_5291454632,Fiora,17,10,21,False
KR_5291454632,Amumu,13,10,21,False
KR_5291454632,Braum,3,8,38,False
KR_5291454632,LeeSin,12,7,24,False
KR_5291454632,Janna,2,7,35,False
KR_5291461070,LeeSin,7,16,8,False
KR_5291461070,Viktor,11,11,15,False
KR_5291461070,Gangplank,10,6,11,False
KR_5291461070,Tristana,6,9,15,False
KR_5291461070,Nidalee,6,7,22,False
KR_5291461070,Malzahar,13,8,15,True
KR_5291461070,Leona,5,9,30,True
KR_5291461070,Lux,3,7,35,True
KR_5291461070,Vayne,19,9,8,True
KR_5291461070,Caitlyn,9,7,17,True
KR_5291466509,Udyr,7,10,12,False
KR_5291466509,Chogath,8,5,20,False
KR_5291466509,Garen,10,10,13,False
KR_5291466509,Nidalee,23,6,23,False
KR_5291466509,MissFortune,7,9,33,False
KR_5291466509,Nasus,10,11,21,True
KR_5291466509,Malzahar,3,12,17,True
KR_5291466509,Rumble,6,10,16,True
KR_5291466509,Twitch,12,10,13,True
KR_5291466509,Malphite,9,12,18,True
KR_5291471937,FiddleSticks,6,11,16,False
KR_5291471937,Sett,16,10,7,False
KR_5291471937,Sona,1,12,25,False
KR_5291471937,Galio,0,0,0,False
KR_5291471937,Jhin,9,5,16,False
KR_5291471937,Kayn,11,7,14,True
KR_5291471937,Sylas,12,6,19,True
KR_5291471937,Ahri,7,7,14,True
KR_5291471937,Alistar,1,7,21,True
KR_5291471937,Katarina,7,7,15,True
KR_5291472696,Malphite,16,7,21,True
KR_5291472696,TahmKench,4,2,29,True
KR_5291472696,Caitlyn,11,4,28,True
KR_5291472696,Pyke,15,7,12,True
KR_5291472696,Ahri,9,5,28,True
KR_5291472696,Kassadin,8,9,8,False
KR_5291472696,Teemo,4,10,9,False
KR_5291472696,Fizz,3,14,9,False
KR_5291472696,Jayce,3,11,8,False
KR_5291472696,MasterYi,7,11,8,False
KR_5291473054,Senna,8,6,29,True
KR_5291473054,Fizz,8,9,19,True
KR_5291473054,Tristana,13,8,11,True
KR_5291473054,TwistedFate,6,9,22,True
KR_5291473054,Sona,4,5,31,True
KR_5291473054,Draven,10,11,16,False
KR_5291473054,Kalista,7,6,13,False
KR_5291473054,Lucian,8,6,19,False
KR_5291473054,Sejuani,5,9,15,False
KR_5291473054,Varus,7,7,19,False
KR_5291473997,Xerath,9,6,22,True
KR_5291473997,Ivern,3,5,29,True
KR_5291473997,Pantheon,13,9,18,True
KR_5291473997,Yasuo,8,10,20,True
KR_5291473997,Aphelios,10,4,20,True
KR_5291473997,Sett,4,7,17,False
KR_5291473997,Lucian,10,7,15,False
KR_5291473997,Karma,2,7,24,False
KR_5291473997,Hecarim,14,13,16,False
KR_5291473997,Neeko,4,9,13,False
KR_5291475099,Viego,31,14,12,True
KR_5291475099,Seraphine,6,11,54,True
KR_5291475099,Lux,18,11,30,True
KR_5291475099,Brand,17,17,26,True
KR_5291475099,Gnar,7,13,30,True
KR_5291475099,Evelynn,13,16,16,False
